34.4,23.9,1016.9,15,5.6,15,41,30.9
27.6,19,1025,14.9,10.4,17.9,37.9,18.9
19.5,13.7,1033,15,2.5,8.9,30.9,11.8
26.7,22.9,1019.5,5.9,5.4,9.9,30.9,25
18.9,16.7,1022.3,8.8,1,4.9,29.8,7.9
24.4,21.5,1021.3,10.6,2.6,10.9,37.9,14.9
36.8,33.4,1011.1,6.5,8.5,17.9,38.8,34.9
39.3,28.4,1010.4,11.7,11.5,23.9,45.9,34
33.7,24.6,1020.2,15,3.9,11.8,45.9,25
39.8,28.2,1012.7,15,9.9,14,48.9,34.9
40.9,34.2,1015.6,9.8,8.6,12.8,45.9,36
33.4,32.1,1018.9,1.7,5.4,9.9,38.8,29.8
30.5,28.3,1006.7,7.7,2.9,7,32,27.9
28.8,25.3,1012.9,11,6.3,16.9,30.9,25.9
28.8,23,1021,12,3.9,8,30.9,27
30.2,25.9,1015.9,10.4,9.9,15.9,32.9,28.9
28.3,22.8,1016.5,11.5,7.6,15.9,32.9,23.9
23.1,18.5,1024.4,15,3.6,9.9,36.9,14.9
32.1,24.7,1016.8,15,6.4,9.9,45.9,23.9
32.9,25.9,1016,15,3.5,9.9,44.1,23.9
25,19.1,1024.7,13.7,8.7,29.9,36.9,14
14.3,6,1033.9,15,10,16.9,34.9,3.9
27.2,12.3,1022.7,15,10.9,28,36,19.9
25.2,12.4,1025.9,15,5.5,16.9,45,16
34.7,22.4,1017.2,15,7.2,16.9,47.8,25
28.5,25.8,1024,6.8,3.4,11.8,39.9,23.9
24.9,23.1,1021.4,2.3,8.4,15,34,16.9
15.9,14.2,1021.2,1.9,8.1,17.9,19.9,9
3.9,-0.4,1035.5,12.7,15.4,22,9,0
6.9,3.4,1040,15,5.4,9.9,19.9,0.9
25.6,22.2,1022.8,7.8,10.6,12.8,32.9,14.9
31.2,29.9,1010.8,1.8,6.8,15,34.9,21.9
18.2,12.4,1020,8.7,11,14,23,14
10.5,8.7,1027.2,12.5,1.4,8,21.9,3.9
11.4,8.4,1028.7,10.7,3.9,9.9,19.9,5
21.4,18.9,1021.8,8.1,1.3,10.9,27.9,14.9
13.6,11,1024.7,5.2,5.1,11.8,21.9,5.9
17.2,14.1,1027.4,4.8,11.4,15.9,20.8,14.9
16.7,13.3,1032.9,9,7.7,14,19.9,12.9
21,17.6,1028.5,8.2,6.5,10.9,25,18
26.5,24.8,1016.8,2.1,7.1,15.9,28.9,23.9
12.8,7.5,1024.2,13.3,9.7,12.8,25,7
11.9,8.5,1029.8,13.3,3.5,8.9,16.9,7
12.1,10.8,1024,10.8,1.6,8,23,0.9
27.4,24.2,1016.2,5.1,3.8,7,34,23
18.6,11.1,1024.2,14,4.7,11.8,32,9
15.8,7.3,1031.3,15,1.4,4.9,23,12.9
16.5,10.8,1033.9,15,2.9,8.9,25,7.9
24.2,19.5,1023.6,8.8,4.3,9.9,29.8,20.8
26.7,23.7,1015.5,7.5,2.4,7,30.9,19.9
27.1,20.6,1019,13.6,3.6,8.9,37.9,18
36,28,1010.2,15,11.8,17.9,39.9,32
21.7,13.7,1028.1,15,7.7,15.9,30.9,14
23.1,16.5,1030.2,14.9,2.3,8,32.9,16
31.3,24.5,1022.2,15,2.7,5.8,45.9,21.9
31.9,27.4,1022,12.5,3.1,9.9,39.9,25
30.8,25.6,1019,11.6,8.3,23.9,36.9,23
9,2.5,1039.7,15,6.1,17.9,20.8,0
14.4,6.6,1034.6,14.7,3.6,10.9,32.9,3.9
31.3,23.5,1022.7,15,2.5,8,46.9,21.9
35,28.2,1026.6,14.6,1.4,3.9,43,27
33.2,28,1025.3,15,3.8,10.9,39.9,27.9
36,29.6,1025,14.8,2.7,8,37.9,34
34.5,29.5,1033.1,5.5,2.3,5.8,37.9,27.9
29.9,29.3,1030.8,0.4,1.7,3.9,34,27
29.2,28.9,1024.8,0.1,1,3.9,32,25
30.4,28.7,1017.7,1.8,2.4,5.8,36,25.9
29.6,28,1021.3,2.8,3.6,7,32,25.9
31.6,29.9,1018.5,2.8,3.6,7,34.9,29.8
34.9,33,1016.6,2.8,5.1,12.8,37.9,32.9
32.3,31.1,1017.5,2.5,10.3,14,34.9,29.8
25.4,22.7,1018.7,3.9,5.9,8.9,28.9,23
21.2,18.6,1020,9.7,5.2,9.9,29.8,14
22.6,16.3,1023.8,14.4,4.7,10.9,27.9,19.9
18.2,14.3,1025,10.8,5,11.8,25,14.9
9.3,5.3,1029.5,5.7,8.4,10.9,14,5
3.1,-3.1,1038.2,14,7.5,10.9,11.8,-5.1
4.5,-2.7,1033.1,15,5.8,8.9,21.9,-5.1
22,16.4,1019.2,14.6,5.6,8,27,18
25.3,21.6,1012,8.1,4.9,11.8,28.9,21.9
24.6,21.1,1002.2,2.7,10.7,16.9,28.9,19.9
13.4,8.2,1017.9,13.9,11.7,15,16.9,7.9
7.3,1.7,1028.9,15,6.9,9.9,18,-1.1
8,4.6,1030.2,9.3,4.3,9.9,14,1.9
16.4,13.7,1021.7,6,9,10.9,18,14
13,8.1,1031.1,9.4,3.5,8,23,2.8
15.7,9.1,1030.1,12.3,2.9,7,28.9,5
21.5,17.3,1025.5,9.4,3.3,8,41.9,7.9
32.3,30.3,1018.8,2.8,2.9,8,37.9,23.9
34.6,33.9,1010,1.5,4.7,10.9,36,34
33.9,32.6,1011.5,1,6.3,8,36.9,32
36.5,30.3,1017.9,4.8,8.6,15,41.9,32.9
32.5,28.6,1021.9,5.4,6.4,14,41.9,27
35.2,30.8,1016.4,12,3.9,15,43.9,28.9
37.6,32,1014.9,11.4,5.7,15.9,50.9,28.9
40.7,33,1017.3,15,6.3,14,48.9,30.9
37.2,30.5,1019,15,4.3,9.9,50.9,28.9
37.9,25.4,1020.2,14.8,17.2,31.9,47.8,34
26.8,12.6,1030.3,15,4.8,9.9,34,19.9
23.7,13.7,1031.4,14.3,6.4,16.9,29.8,16.9
16.8,3.8,1031.3,15,7.6,11.8,25,7
20.5,9.7,1023.3,15,2.5,7,32.9,12.9
38.5,23.7,1011.9,15,8.3,14,54,28.9
41,32.6,1013.9,11.2,8.7,24.9,50.9,32
20.8,5.8,1038.1,15,5.2,15,29.8,12.9
24.3,14.1,1030.4,11,10,15,27.9,20.8
30.7,27.4,1022.6,5.4,5.6,14,38.8,27
38,30.8,1027.6,10.3,1.5,3.9,45,34
36.9,31,1023.1,9.6,4.2,12.8,41.9,34
35.3,33.7,1020.9,4,8,12.8,39.9,32.9
36.1,31.5,1022.1,3.4,8.1,12.8,45,32.9
39.7,34.6,1021.3,6.2,2.8,7,47.8,34.9
41.5,33.4,1023.5,8.2,6.2,9.9,47.8,37.9
43.1,34,1023.1,10.3,2.4,9.9,63,29.8
50.8,39.3,1018.5,12.3,6.2,11.8,66.9,36.9
54.6,45.5,1013.8,9.7,6.6,9.9,64.9,47.8
59,46.5,1009.9,11.3,8,14,73.9,47.8
51.9,47.9,1007.5,4.9,6.7,12.8,66.9,46.9
41.6,39.2,1002.3,6.1,13.8,18.8,46.9,34.9
32,26.2,1015.3,9.5,14.3,18.8,36,28.9
32.4,22.2,1019.6,14.7,3.9,8.9,43.9,23.9
39.2,24.4,1021.9,15,5.1,8.9,45.9,34.9
41.3,25.4,1025.5,15,5.1,11.8,52.9,30.9
41.5,24.7,1020,14.9,4.1,10.9,54.9,28.9
45.4,32.9,1015.1,14.3,7.5,12.8,52.9,37.9
49,43.5,1009.4,9.2,6.5,11.8,52.9,45.9
45.6,40.8,1008.6,7.7,8.1,11.8,50.9,39.9
47.3,35.3,1008.8,12.8,1.7,5.8,70,34
54.9,39.1,1005.4,15,7.3,12.8,68.9,43
50.1,36.1,1010,15,11.4,18.8,63.9,38.8
42.4,36.1,1018.4,12.5,6.8,8.9,54,37.9
41.9,37.2,1014.9,9.9,7.2,12.8,45.9,39.9
40.3,37.5,1009.1,5.6,7.4,12.8,41.9,37.9
37.5,33.2,1008.2,11.9,11.2,15.9,38.8,36
45,32.2,1012,14,8.7,15,61.9,34.9
48.9,36.6,1015.6,13.9,3.5,12.8,59.9,38.8
54.7,47.3,1009.9,11.3,7.9,12.8,72,43
55.8,48.4,996.1,13,9.1,15.9,68,47.8
40.6,29.1,1012.2,11.4,13.6,19.8,52,34
47.8,28.8,1026.2,15,4.4,8,59,36.9
52.2,33.4,1016.7,15,5.5,15,70.9,36.9
59.1,44.5,1002.3,15,5.6,15,70,47.8
60,44.5,999.6,15,9.4,17.9,68.9,52.9
55.2,43.9,1015.1,12.7,3.3,9.9,61.9,48.9
55.1,41.6,1023,14.1,4.4,14,72.9,39.9
62.3,47.8,1014.8,14.1,9.6,15.9,70,54.9
55.7,45.1,1018.4,9.8,1.7,8,72,39.9
59.5,43.6,1018.4,15,4.3,8,72.9,45
58.4,40.8,1015,13.5,1.5,5.8,72,48.9
56.8,54.4,1012.1,6.6,5,9.9,59.9,54
50.3,47.3,1014.4,6.8,8.6,10.9,57.9,45.9
52.5,47.9,1011.9,9.4,5.1,8,61,47.8
57.2,50.1,1010.1,8.1,1.1,4.9,74.8,45.9
67.5,55.8,1014,15,6.4,15,79.9,57.9
70.2,61.8,1015.6,13.4,8.7,17.9,79,63
68,63,1008.3,8,10.1,23.9,79,61
64.2,59.7,1004.5,11.4,10.8,19.8,73.9,59
58.9,53.6,1011.6,13.5,7.6,15.9,61.9,56.8
55.9,53.5,1016.6,7.6,11.4,14,59,54
61.9,58.9,1017.3,10,7.2,12.8,68.9,55.9
68.5,57.9,1015.2,10.9,5.4,11.8,82.9,59.9
63,43.2,1015.3,15,4.6,12.8,81,50
66.8,49.5,1009.3,15,4.4,17.9,84.9,50.9
65.6,51.5,1010.4,14.9,3.1,9.9,77.9,52
59.8,48,1016.6,13.8,4,14,72,48.9
61.5,48.2,1013.2,15,3.9,8,70.9,52
59.2,46.1,1014.2,14.6,7,15,63.9,54.9
51.7,37.7,1017.5,14.3,2.5,14,61.9,45.9
53,35.5,1016.8,15,3.6,8,66.9,39.9
60.6,42.1,1014.8,15,1.3,4.9,74.8,46.9
63.9,54.4,1010.4,10.1,6.4,11.8,72.9,56.8
65.4,59.2,1003.8,9.1,5.7,11.8,74.8,61
62.9,48.3,1013.3,15,9.4,15.9,72,54
59.8,44.6,1023,15,4.3,11.8,73.9,47.8
65.1,49.5,1021.6,15,3.7,14,77,52.9
73.7,59,1011.6,15,8,12.8,88,63
66.3,55.9,1016.4,15,6.9,12.8,84.9,55.9
61.9,55,1019.5,13.2,7.2,11.8,72.9,55.9
68.6,60.7,1012.1,9.7,8.8,16.9,74.8,63.9
59.4,45.5,1019.4,15,7.6,17.9,72,47.8
61.1,48.2,1014.4,15,5.9,14,72,52.9
60.3,55.3,1006.9,9.6,5.8,9.9,68.9,56.8
56.5,50.2,1012.2,14.8,7,11.8,63,52.9
56,50.5,1013.1,10.8,7,11.8,63,50.9
58.6,48.9,1017.6,15,2.6,9.9,68.9,48.9
61.3,56,1013.4,11,7.2,11.8,65.8,56.8
73.8,68.6,1003.3,9.3,10.5,15,82.9,65.8
73.1,58.1,999.2,13.5,8,18.8,81.9,61.9
71.4,44.8,1006.6,15,11.3,19.8,83.8,61
71.9,49.3,1014.8,15,1.1,7,82.9,55.9
73.9,55.3,1016.4,15,3,11.8,86,61.9
71.4,64.2,1015.6,13.5,7,14,81.9,63.9
73.6,65.5,1013.6,14.5,8.5,19.8,81.9,63.9
69.9,57.7,1019.4,15,4.8,10.9,81.9,55.9
69.8,53.6,1020.5,15,4.1,10.9,81.9,57.9
79.5,64,1011.7,15,12.3,15.9,91.9,70.9
81.3,68.1,1012,12.2,9.1,12.8,88,72.9
69.5,66.6,1016.9,6.8,4.5,8.9,79,64.9
67.3,61.9,1015.5,12.7,5.4,10.9,77,61
68.3,60.5,1016.2,14.9,1.7,5.8,82.9,56.8
76.8,64.5,1015.7,15,2.1,7,86,65.8
79.1,66.9,1013,15,5.8,12.8,88,70
74.5,64.4,1009.8,14.5,6.5,11.8,86.9,65.8
70.2,59.4,1009.7,12.8,7.7,17.9,79,61
68.8,50.6,1017.3,15,2.9,8,79.9,56.8
74.9,59.8,1016.1,15,3.7,8,86.9,63.9
75,61.8,1011.2,15,2,5.8,86,61.9
74.7,67.9,1009.2,13.3,6.6,14,83.8,68.9
76.9,70.1,1008.4,14.4,7.8,15,90.9,70
75.6,70.2,1007.3,12.5,6,15,88,68
71.3,69,1010.7,14.6,6,11.8,80.1,68
76.2,70.3,1009.7,15,4.2,12.8,82.9,68
80.8,73.5,1005.1,15,9.9,18.8,90,73.9
80.1,67.6,1000.4,12.7,10,19.8,86,73.9
72.9,67.7,1004,13.7,6.4,11.8,82.9,68
72,62.9,1009.5,15,4,11.8,81.9,64.9
72.7,65.8,1011,12.5,4.9,17.9,79.9,65.8
75.6,69.6,1009.2,12.2,6.4,19.8,83.8,68
75.1,68.2,1011.1,13.1,8.4,39.8,83.8,65.8
77.6,71.6,1013.7,13.7,7.3,15.9,86.9,69.1
75,68.6,1013.4,14.7,5.8,12.8,86,66.9
70.2,59.5,1016.8,15,4.6,10.9,77,63
73.8,67.3,1011.9,13.1,7.3,17.9,81.9,65.8
73.4,70.2,1016.5,11.2,5.3,9.9,79.9,68.9
73.2,69.2,1018.2,6,5.8,9.9,79.9,68.9
74.2,70,1014.4,7.9,6.2,10.9,82.9,70.9
77.5,72.5,1012.3,12.8,5.5,15,81.9,72.9
74.5,70.3,1015.4,8.4,2.1,5.8,83.8,70
76.5,69.6,1018.6,14.6,2.6,8,81.9,70.9
70.9,66,1019.9,14.1,4.8,11.8,81,64.9
68,66.9,1018.7,10.7,5.9,8.9,72,64.9
70.9,70,1014.2,9.5,7.8,16.9,77.9,68
71.4,68.1,1011.6,10.6,7.2,21,79.9,64.9
74.9,69.9,1009.6,13.8,6.4,14,82.9,64.9
75.9,65.9,1010.6,14,8.1,29.9,84.9,68.9
73.7,66.8,1015.4,14.7,3.9,15,82.9,68
76.2,69.9,1010.6,14.2,6.5,13,83.8,72
75.1,61.7,1015.9,15,5.8,11.1,84,63
75.9,66.2,1019.6,15,1.8,4.9,86,65.8
80.4,71.5,1017.2,15,6.4,11.8,90.9,72
84,76.8,1013.7,13.2,4.3,8,90.9,79
79.6,69.3,1014.9,11.4,5.9,10.9,84.9,75.9
72.2,56.4,1016.3,15,3.7,8.9,81.9,61
69.1,56.8,1018.1,15,6.1,11.8,74.8,64.9
64.7,52,1024,15,3.2,8,74.8,54
66.8,59.4,1019.9,13.7,3.1,5.8,70.9,63
66.4,57.1,1018.2,12.8,3,7,73.9,57.9
67.6,58.2,1017.6,15,4.9,9.9,79.9,59.9
73.3,65.8,1017.5,14.6,7.4,14,83.8,64.9
80.3,73.5,1016.1,12.7,7.4,10.9,90.9,72
81.7,73.6,1015.6,13,4.3,8.9,90,72.9
77.8,73,1015.9,10.6,4.9,13,83.8,73.9
75.9,71.8,1013.6,9.6,2.1,5.8,86,68.9
76.4,70.7,1017.7,11.5,3.1,8,84.9,70.9
81.2,73.7,1015.1,11.9,6.5,12.8,93.9,73.9
81.8,72.2,1012.8,14.8,7.5,15,91.9,72
82.3,73.9,1011.1,14.8,3.2,8,90.9,72.9
80.2,72.1,1013.1,14.5,5.3,11.8,90,70.9
81.6,73.3,1013.1,15,5.4,15,90,75.9
75.1,69.2,1016.1,12.5,2.2,5.8,84.9,68.9
77.4,68.1,1019.1,15,2.3,4.9,82.9,70
69.3,64.7,1019.4,13.4,4.3,10.9,79,65.8
76.5,69.3,1010,12.9,6.6,9.9,90,68
78.2,69.2,1008.9,13.3,4.1,9.9,88,70
78,71.1,1012,14.8,2.6,8,90,68
79.6,73.5,1015.2,15,5.2,8.9,86.9,72
81.8,72.1,1016.2,15,5.8,11.8,92.8,72
76.3,70.4,1017.5,14.2,5.2,9.9,88.9,70.9
69.1,68.1,1018.5,7.9,1.6,5.8,72,65.8
72.7,69.4,1013.1,8.3,5.9,15,84.9,66.9
70.8,66.3,1011.1,10.5,8.8,16.9,82.9,61.9
62.5,53,1021.1,15,4.5,15,72,54
64.8,56.7,1017.4,15,4.3,12.8,77.9,55.9
69.5,63.8,1010.7,11.2,6,14,77,64.9
65,55.2,1018.5,15,5.8,10.9,72.9,56.8
65.5,55.6,1016.5,15,2.8,8,81,54.9
60.1,55.5,1017.4,13.9,5.1,9.9,77,54
57.9,51.9,1022.8,14.8,2.4,8,68,52
61.2,56.3,1023.7,13.7,1.1,4.9,68.9,54.9
61.3,55.3,1020.3,11,2.6,8.9,72.9,52.9
65.8,53.2,1011.8,15,6.7,17.9,77.9,55.9
63.1,47.3,1021,15,6.6,15,72.9,52
66.7,53,1014.2,15,6.5,15,82.9,57.9
76.3,63.5,1000.6,15,6.9,15,90.9,63.9
71.1,63.3,1002.4,14,11.6,15,86.9,50
48.9,40.5,1017.1,14.7,11.5,14,56.8,45.9
48.8,39.3,1025.3,12.5,3,8,63,37.9
54.9,45.8,1021.9,14.5,6.6,11.8,68.9,45
58.2,51.3,1020.8,15,3.2,7,68.9,48.9
58.1,56.5,1019.9,8.7,4.8,9.9,64.9,55.9
59,57.8,1014.3,6.2,8.6,23.9,63.9,54.9
62.1,57.3,1014,11.2,6.2,11.8,70.9,54.9
60.5,55.8,1018.1,14,6,15.9,75.9,48.9
66.2,64.1,1013.9,14.3,7.3,15.9,74.8,63
56.3,47.4,1023.1,15,4.7,9.9,63,48.9
54.8,50.5,1021.6,15,1.9,4.9,59.9,50.9
58.9,55.7,1012,12.3,3.9,8.9,68,54
57.3,45.9,1014.9,14.9,7.4,16.9,64.9,54
51.3,37.3,1020,15,4.1,8,72.9,36
60.3,40.8,1020.5,15,5.7,14,70,50
51.8,36.5,1028.4,15,2.6,8,63.9,38.8
58.7,47.2,1016.2,15,7.9,14,77.9,47.8
62,44.2,1010.4,15,7,14,73.9,56.8
54.3,34.6,1022.2,15,3.2,8,63.9,45
57.7,44.5,1020.8,15,3.9,11.8,79,45
61.9,48.9,1015.3,15,3.7,9.9,73.9,50.9
59.1,42.4,1021.6,15,6.7,15.9,75.9,46.9
71.7,60.1,1016.1,15,8.4,11.8,84.9,61
74.4,62.9,1012.9,14.3,8.8,12.8,84.9,65.8
67,61.5,1008.8,9.9,6.6,15.9,77.9,54
42.3,34.4,1021.6,9.9,14,19.8,50,34.9
40.1,31.6,1026,15,3.4,8.9,50,30.9
47.1,40.3,1018.8,14.5,5,8,63.9,37.9
50.4,41.6,1016.1,15,3.5,9.9,59,41
50,40.6,1019.3,15,4.2,11.8,63.9,41
53.4,47.6,1016.1,15,2.8,5.8,60.1,46.9
59,56.2,1012.3,10,6.3,11.8,66.9,54
57.8,54.9,1011.6,4.8,3.6,8.9,61,54.9
53.4,48.1,1014,10.5,3.5,8.9,56.8,52
51.7,48.3,1016.2,8.6,2.5,7,54,50
51,48.4,1019.2,5.7,1.7,3.9,54,47.8
47.4,43,1019.3,7.4,4.4,15.9,54.9,38.8
44.3,28.4,1026.5,15,4.2,9.9,57.9,32.9
50.3,37.9,1026.2,15,2.1,8,70,39.9
56.5,41.2,1023.2,15,4.6,14,70,45
55.4,41.5,1018.4,15,2.8,7,72,41.9
56.4,41.5,1014.1,15,5,15,69.1,45
51.4,36,1022.3,15,10.3,15.9,59,45.9
41.6,25.8,1025.1,15,7.7,11.8,52.9,29.8
52.5,30.1,1004.2,15,8.8,20,59,48.9
36.2,17.9,1017.9,15,13.3,20,48.9,28
29.2,14.6,1025.7,14.9,10.6,15,32.9,27
27.1,15.9,1024.6,15,2.4,8,41.9,16
37.3,21.8,1019,15,7.1,12.8,52,29.8
46.2,29.3,1020.7,15,4.9,9.9,54.9,41
46.7,26.2,1014.4,15,4.9,9.9,63,34.9
55.4,33.3,1002.5,15,8.8,17.9,60.1,45.9
31.6,20.5,1019,14.8,18.1,24.9,45.9,25
25,13,1025.9,15,9.5,17.9,34.9,18
33,18.8,1017.5,15,2.1,4.9,54,21.9
39.6,24,1021,14.8,0.7,2.9,54,27
41.6,29.8,1026.3,13.3,2.1,8.9,59.9,27.9
41.7,28.5,1026.5,13.1,3.9,11.8,56.8,27
45.2,30.5,1016.1,15,2.8,8.9,57.9,34
45,38,1008.6,8,8.9,16.9,54.9,38.8
46.7,39.9,1002.5,14.2,10.2,15,57,41
36.3,31.9,1016,9.6,4.9,14,41,32.9
33.6,28.5,1025.6,11.5,6.2,10.9,39.9,28.9
35.1,32.3,1024.9,8.4,6,9.9,38.8,30.9
39,32.6,1025.5,8.2,2.5,5.8,47.8,32
39.7,34,1019.5,11.6,5.1,10.9,46.9,34.9
41.5,27.2,1016,10.9,11.7,19.8,45,34.9
36.9,22.4,1020.8,15,5.3,15,52.9,27.9
40.9,28.1,1014,15,3.9,8,55.9,30.9
43,32.6,1016.5,15,5,15,52,36
39.9,31.9,1014.1,9.2,8.6,15,50.9,30
21.8,19.2,1022.9,3.5,13.2,19.8,28.9,16.9
13.6,10.5,1027.1,10.2,11.9,16.9,18.9,9
12.2,8,1023.8,15,5.3,15,21.9,5
21,16.5,1013.6,10.8,8.5,17.9,25.9,14.9
27.9,22.6,1015.4,15,4.1,8.9,39.9,20.8
30.2,25.4,1023,14,4.1,8.9,36.9,21.9
32.2,27.7,1026.4,13.8,8.6,11.8,41.9,27
39.9,33.3,1019.4,12.9,10.7,15,50,34.9
36.3,30.3,1020.2,14.1,1.2,5.8,50,28.9
36.4,31.2,1021,15,3.6,14,45.9,29.8
33.6,29.1,1016.4,9.1,3.6,8,39.9,29.8
35,30.9,1008.8,6,10.6,22,48.9,28.9
33.5,22,1021.2,13.9,14.3,29.9,39.9,27
34.5,23.4,1017.2,15,8.5,15.9,43.9,28.9
36.1,23.6,1018.1,15,3.7,15.9,55.9,23.9
43.9,34.1,1009.5,9.5,4.7,9.9,61.9,32
41,28.1,1017.1,15,9.7,18.8,55.9,34.9
26.8,15.6,1027.7,15,5.8,12.8,39.9,16.9
41.8,24.4,1006.3,15,11.6,19.8,54.9,32.9
41,32,1002.4,8.2,9.2,15.9,50.9,30.9
29.9,27.3,1010.6,2.7,13.3,15.9,33.1,27.9
35.8,32.5,1017.3,2.8,6.2,10.9,41,34
31.9,30.9,1019.9,2.6,1.7,4.9,36,25
36,34,1018.6,3.3,3.2,8.9,37.9,34.9
35.1,29.2,1020.2,12.8,8.7,14,36.9,34
32.2,27,1017.2,14.9,5.3,14,36.9,25.9
30.6,20.4,1016.6,12.8,11,16.9,34,25.9
27.6,19.6,1015,13.2,5.6,17.9,39.9,19.9
19,10.3,1020.8,11.8,13.4,22,36,10.9
16.2,12.7,1023.1,10.7,2.6,7,21.9,10.9
18.7,14.4,1020.3,10,5.9,15,38.8,7.9
23.4,16.1,1019.3,11.7,12.2,22.9,36.9,11.8
27.1,21.4,1013.2,12.1,5.5,11.8,36.9,19.9
13.8,9.8,1028.4,11.8,7.7,12.8,18.9,9.9
8.5,0.7,1035.9,13.1,6.1,11.8,18.9,2.8
20.5,12.7,1029.4,14,10.3,23.9,25.9,16
22.6,14.7,1027.2,14.2,4.4,10.9,46.9,7
33.8,26.1,1015.5,14.5,3,12.8,47.8,25.9
34.1,25.7,1013.1,14.1,10,17.9,43,27
30.6,25.1,1015.7,10.5,6.1,19.8,37.9,25
17.1,12,1020.7,12.7,7.1,16.9,25,9
22.7,18.9,1021.3,6.9,5.7,10.9,25.9,18.9
27.1,23.8,1013.4,6.5,9.2,15,33.1,23.9
22,16.3,1011.9,7.7,10.3,17.9,32.9,7
2.4,-5.9,1028.9,13.7,11,21,11.8,-4
8.4,2.2,1027.4,12.7,1.4,7,20.8,2.8
17,11.5,1028,13.7,5.3,11.8,29.8,9.9
33.8,25.6,1019.4,12.7,6.2,10.9,45,27
21.2,14,1029.5,12.8,6.1,11.8,36.9,10.9
29.3,22.8,1023.1,6.9,4,8,43.9,18.9
24.1,17.8,1020,11,5.2,15,36,11.8
8.2,-1,1027.5,13.3,7.8,14,10.9,5.9
2.4,-7.9,1034.5,12.2,7.1,14,8.1,-6.2
14.9,3.6,1021.3,13.5,12.4,19.8,25,9
2.2,-6.7,1029.7,11.2,13.7,18.1,9.9,-2
-1.7,-11.2,1037.3,13.2,9.7,15,5.9,-6.2
12.3,0.3,1029.1,12.4,6.9,12.8,21.9,2.8
10.1,3.5,1037.5,13.1,4.2,10.9,19.9,1.9
21.9,11.4,1035.3,13,4.5,10.9,46.9,9.9
34.5,25.3,1024.5,10.4,2.8,7,54.9,23
37.9,26.9,1018.3,12,1.7,4.9,61,23.9
37.1,31.7,1016.8,6.5,3.3,8,50.9,29.8
35.4,33.4,1017.4,1.7,6.2,12.8,41,27.9
27.7,25.6,1020.3,2,9.1,14.35,32,25.9
28.3,25.9,1009.3,4.2,9.6,15.9,32,18.9
21,15.3,1017.4,10.6,12.4,16.9,27,16.9
22.3,16.2,1021.7,10.4,7.6,15,28.9,16
7.2,3.6,1032.6,9.7,6.8,10.9,14.9,1.9
3.8,-0.3,1035,12.3,5.3,10.9,18,-4
16,11.8,1025.6,9.4,2.7,12.8,25.9,10.9
16.6,9,1020.8,13,9.5,17.9,28.9,5
18.3,9.3,1024,12.9,4.3,8.9,27.9,9.9
20.5,11,1024.3,13,3.8,8.9,27.9,10.9
24.8,14.1,1018.7,13.2,6.1,11.8,39.9,14
30.4,19.6,1015.6,13.6,5.9,12.8,35.1,23
3.3,-3.6,1029.8,13,12,14,20.8,-4
1.9,-1.3,1021.5,8.9,9.2,15,5.9,0
-2.3,-5.8,1028.8,11,8.5,15.9,3.9,-10.1
9.5,3.9,1026.9,14.4,5.7,9.9,29.8,0
22,14.7,1022.1,13.1,3.4,12.8,36.9,9.9
30.2,19.6,1018,10.8,9.6,15.9,34.9,27
25.5,17.2,1030.1,12.5,3.3,15.9,47.8,14
38.1,20.8,1018.9,13,4,9.9,52,28.9
38.7,24.1,1026,13,4.1,8,46.9,32
41.5,22.9,1024.7,12.5,5.3,12.8,61.9,28.9
41.3,30.8,1019,10.1,1.7,5.8,54.9,27.9
53.5,40.1,1007.7,12.2,11.7,24.9,64.9,48.9
52.5,44.4,1003.5,10,11.4,22,61.9,38.8
29.5,20.2,1020,11,7.8,15,36,21.9
26.6,18,1029.9,12.9,6,10.9,34.9,19.9
29.3,25.2,1023.3,7.3,9.6,15,32.9,27
20.1,15.6,1017,4.6,11.5,15,25,16.9
12.2,8.8,1015.8,11.4,6.3,15,23,1.9
14.4,9.3,1020.3,7.9,14.9,22,23.9,3.9
10.5,5.8,1035.6,12.5,4.9,15,18.9,2.8
19.8,13.9,1030.8,13.2,6.9,14,28.9,14
26.8,22.7,1023.5,11.2,5.2,9.9,34,20.8
30.4,27.1,1025.9,6.9,2,4.9,37.9,23.9
32.5,30,1022.9,6.6,0.9,4.9,43.9,23
41.8,36.2,1017.6,10.6,1.4,3.9,61.9,30.9
49,36.9,1014.9,12,4.3,9.9,63,37.9
49.9,36.6,1013.1,13.1,3.4,15,68.9,37.9
46.2,37.5,1017.6,12.7,5.4,10.9,61,36.9
38,27.1,1025.1,12,5.3,12.8,45,30.9
32,19.9,1029.3,13,5.8,11.8,37.9,27
30.5,17.3,1025.6,13.2,2.5,5.8,41.9,20.8
34.3,21.7,1022.1,12.1,4,9.9,43,25.9
35.6,22.7,1025.5,12,8.3,15,57.9,25
45.2,33.4,1024.7,11,6.5,11.8,55.9,34.9
43.1,27.9,1026.3,12.3,4.8,11.8,59.9,28.9
49.8,30.2,1013.5,12.1,3.3,15.9,72.9,36.9
47.3,28.2,1017.5,13,9,15,61,34
40.7,23.9,1021.4,13.2,5.6,15,52.9,28.9
49.3,26,1004.5,14,8,12,75.9,37.9
52.2,30.5,1006.7,13,7.5,15,70,37.9
56.5,28.1,1006.3,12.3,6.3,15,77,45.9
55.4,39.4,1001.7,10.9,5.5,18.8,72.9,46.9
45.6,28.4,1013.4,12.2,6.7,15,68,32
