attrib1,attrib2,attrib3,class
4.778448,8.152532,8.469646,1
6.80275,8.437296,9.568962,1
2.114254,5.201103,2.320906,0
7.574937,9.539523,5.539197,1
9.73613,9.405449,9.206882,1
9.071671,3.258902,6.01597,0
5.467618,5.030659,7.058225,1
6.594944,7.190754,4.793775,1
5.147063,9.077939,8.020984,1
7.333023,7.212174,7.740891,1
4.926373,0.713764,9.687253,0
0.788397,2.736363,0.637922,0
8.623192,1.62948,0.287134,1
3.161648,8.692043,7.240101,1
8.572415,4.387893,0.009553,1
9.168818,5.131202,6.991764,1
9.823861,6.296268,2.091666,1
2.98078,3.443343,4.861206,0
4.513264,8.743661,6.582848,1
1.466483,6.370755,8.30043,0
5.972245,2.158463,0.241813,0
2.045146,3.377835,0.181657,0
7.774768,0.317541,6.827764,0
7.496809,4.41683,6.61391,1
9.097426,4.231483,1.066455,1
0.937739,5.262134,7.779903,0
0.175789,4.456706,5.552705,0
5.938422,6.394275,1.872931,1
2.482035,9.57555,2.513328,1
4.670918,5.869177,1.76793,1
2.562091,7.246454,5.917134,1
1.370525,1.241021,1.225526,0
7.09971,8.454215,1.501099,0
4.588117,1.687055,4.146269,0
9.72472,6.288415,9.953094,1
7.759104,1.941638,9.390082,1
1.024385,2.607138,5.407164,0
4.24148,0.426113,8.988945,0
5.67454,0.326194,4.666973,1
8.069278,2.381914,9.941117,1
8.511568,1.564835,5.122341,1
2.907982,0.008569,5.957626,0
1.363114,3.086051,3.403384,0
4.185841,8.988294,9.19919,1
2.536007,7.42248,6.158687,0
1.130486,9.958619,4.565994,1
9.573396,4.30448,7.494378,1
2.058661,5.015053,2.275351,0
8.584919,7.873564,1.952211,0
6.953075,3.973056,2.945725,1
6.662933,7.441545,7.632722,1
2.010658,6.560989,9.216231,0
6.234474,8.818673,9.572661,1
5.777845,9.624396,8.17667,0
7.707781,9.936744,8.258845,0
8.854089,6.177239,7.425037,1
2.981466,9.214973,6.571166,1
1.012941,7.655798,7.201862,1
7.915652,5.67996,7.367463,1
6.099903,7.903315,1.246514,1
5.6827,7.691871,9.415121,1
3.012454,5.038859,9.21265,0
6.969768,7.489485,2.320632,1
0.702813,8.468181,7.294772,1
4.211121,8.970535,8.849127,1
4.925189,1.094451,9.514038,0
5.216649,8.376494,3.766621,1
1.893284,3.53931,3.609403,0
9.228244,7.400595,7.270435,1
1.762204,7.579944,7.212516,1
7.776802,7.014068,1.84486,1
9.482058,6.711326,5.729335,1
7.673974,9.546734,3.725417,1
2.64724,2.123628,1.649262,1
9.160749,4.620706,4.211437,1
3.20237,7.406684,4.300703,1
1.283188,0.269631,6.047065,0
1.308197,9.983225,5.965384,1
1.70666,6.134075,4.720936,0
7.142569,3.117498,7.753809,1
2.46786,0.167549,8.808022,0
0.473929,4.407839,7.261346,0
3.981398,8.529859,5.991477,1
8.923974,1.147242,3.107915,0
9.787308,2.563057,3.723796,1
7.124838,8.323216,6.822156,1
3.534001,8.091269,2.671929,1
6.145977,6.004776,6.147758,1
0.219277,6.888973,3.689603,1
6.267843,4.414179,7.239322,1
3.358491,7.733979,4.603505,1
6.746725,5.245624,4.46273,1
5.011697,1.772538,7.273836,0
5.91977,1.564656,5.979712,0
4.878914,5.734667,7.771129,1
1.651069,9.325248,8.392736,1
9.2286,5.229546,0.94209,0
8.73529,9.997811,3.133882,1
6.949968,0.713418,3.99072,0
8.57953,8.998458,3.371764,1
5.61197,4.022086,6.987461,1
0.747368,7.142924,9.41938,0
0.47666,1.014203,8.663094,0
3.698158,7.134109,4.932729,1
1.191264,7.734709,5.753682,0
3.134316,0.392407,4.80897,0
9.96988,2.965434,6.098746,1
1.268506,4.274577,4.510683,0
9.529608,1.783087,7.634529,0
3.016769,0.495654,7.784533,0
5.314163,4.354873,8.304058,1
1.322398,8.708789,9.775098,1
3.664759,4.15413,9.111488,0
6.842198,1.704363,5.662977,0
0.84069,1.009484,0.611114,0
7.194375,0.692935,9.49849,0
9.966979,2.923447,5.066417,1
8.850198,8.117995,1.773174,1
1.552618,4.039257,3.991666,0
1.396043,6.285584,6.734895,1
3.297014,0.709949,8.310055,0
4.938358,3.503762,0.64871,1
3.09016,8.211647,2.650797,1
2.555185,2.198391,9.487911,0
0.226002,1.382306,4.952645,0
2.569591,7.551856,6.599906,0
8.266929,2.415717,7.84657,1
3.056269,8.328519,9.088405,1
2.614937,7.170248,8.380418,0
2.374662,0.786654,8.893579,0
7.243243,7.316773,6.59568,0
6.539621,7.05654,9.514447,1
5.702399,7.466839,4.380611,1
0.099315,3.744863,1.747669,0
4.581482,3.376558,1.738496,0
3.819325,6.879951,7.052076,1
6.892569,6.115876,8.786304,1
5.408565,1.452418,3.981252,0
6.477004,1.422688,7.954695,0
2.184053,5.017284,7.540788,0
6.766907,1.910242,7.017638,0
9.770011,9.427658,9.583165,1
7.768132,4.114884,4.916985,1
5.913441,7.864674,6.340948,1
7.276539,7.90006,1.423565,1
0.765621,2.496564,0.903222,0
6.261633,7.913966,2.48764,0
9.481867,6.81286,4.814941,1
2.641792,2.410087,8.44265,0
7.393388,7.558537,3.450905,1
2.296083,3.670809,5.312067,0
0.982014,8.22905,2.086054,1
1.942191,7.349095,8.585859,1
6.476337,8.363507,9.323565,1
3.103227,8.593478,2.425592,1
3.276522,2.259534,5.029568,0
3.695459,4.383787,0.100571,0
6.550037,6.472341,2.58931,1
3.684665,1.217188,6.612724,0
8.115295,3.493975,5.603164,1
8.586961,4.238719,3.124054,1
3.498412,2.335468,8.122393,0
0.834067,3.908165,3.760069,0
2.62013,4.02323,7.826647,1
7.829896,9.133027,8.115705,0
3.792108,3.145886,7.628343,0
2.308863,8.411928,2.811078,1
4.162883,3.685225,6.905633,0
9.038289,9.004604,7.528797,1
2.088894,6.452802,6.193283,0
4.663727,9.761133,6.118018,1
4.617306,4.587821,7.435737,1
5.82515,2.501543,6.92106,0
1.909964,6.955117,6.53163,0
7.043756,2.458435,9.917783,1
6.461015,4.677031,3.442002,1
0.161551,8.006726,4.105123,0
1.431806,7.267691,9.167225,0
3.409387,1.935424,7.725943,0
4.299371,4.13088,9.665756,1
0.631988,5.440774,7.318802,0
2.546688,5.449564,6.637074,0
6.807871,9.767689,1.009237,0
6.477749,5.744455,5.31441,1
4.599201,8.966207,4.784943,1
5.255316,3.72729,1.120416,1
8.966342,5.625478,2.390387,0
2.786905,6.865167,0.08931,1
6.668348,4.665415,4.182704,1
2.266568,5.007551,3.928471,0
9.676775,4.304884,5.659751,1
8.435811,2.567444,9.196716,1
0.155512,6.929556,6.437705,0
0.088536,9.664048,4.395455,1
9.159758,5.980537,3.28327,1
8.899049,2.94515,3.065288,1
7.177121,6.786057,0.546682,0
3.693488,2.761032,5.836641,0
4.287059,9.830549,8.141924,1
9.716991,8.064171,7.321701,1
7.86202,4.289033,5.791471,0
6.411549,6.740054,9.425299,0
5.636293,9.909915,9.619422,1
4.455822,2.266407,5.239521,0
0.642297,2.948607,2.294185,0
5.532382,1.891783,8.722113,0
6.737194,1.310484,0.546047,0
9.783616,1.253565,4.244523,1
5.91695,4.999247,7.266098,1
6.243276,4.248935,9.896589,1
2.409306,9.683285,7.049989,1
0.795126,5.401701,8.345011,0
1.137416,3.090306,1.071437,0
2.171682,0.301097,5.732436,0
8.115573,7.770839,7.174421,1
1.471787,6.856679,2.615051,0
9.787654,3.178857,7.147191,1
3.69033,9.922924,6.723704,1
3.063928,5.079833,0.7692,0
3.488983,5.52113,4.492322,1
2.294755,9.439724,2.393219,1
5.136988,2.742999,4.95566,0
3.147376,6.814075,5.209069,1
2.817697,5.543821,9.904574,1
7.798238,9.77263,8.593909,1
7.645987,0.824399,7.127207,0
5.458375,2.99831,1.943331,0
3.893982,3.43467,2.697391,0
0.335608,7.843184,1.193078,1
4.925902,8.786415,1.707593,1
9.250719,9.888527,3.7314,1
9.072468,6.619132,0.932761,1
6.495302,7.872912,3.975702,1
8.181949,5.520318,2.620069,1
2.025426,1.535755,3.119503,0
0.008747,5.874028,8.138155,0
8.291487,2.892657,8.290558,0
2.701265,3.434577,2.393921,0
7.528889,7.218746,8.68994,1
3.242628,1.506564,6.128661,0
0.9929,7.660891,3.97247,0
0.216578,8.044609,1.902349,0
1.483109,9.575824,6.758323,1
5.136664,4.796694,5.563028,1
1.17302,8.660247,8.406259,1
6.954819,3.880396,0.679319,1
2.899287,2.055714,5.367355,0
9.36245,7.660983,2.734893,0
2.343533,5.726879,6.749615,1
9.77179,0.647723,1.549774,1
3.906173,2.898398,2.958147,0
1.064998,2.848587,5.393406,0
0.40777,1.111941,3.451216,0
0.575522,4.714355,9.67418,0
9.671022,5.595531,2.290543,1
5.761039,8.475367,5.627109,1
6.765192,0.765157,5.333906,0
9.546821,6.0142,8.953912,1
5.69004,3.730323,7.800126,0
2.871902,7.162758,5.369006,1
5.37016,0.978424,3.850313,0
8.766578,4.926941,6.515604,0
1.431941,6.542075,1.35766,1
5.831178,5.389866,6.071157,0
0.275171,8.31274,7.068011,0
1.6406,0.49824,8.231405,0
3.956482,2.502845,2.541995,0
5.060713,0.400063,2.079006,0
0.266133,7.003275,5.630124,0
7.952466,3.260452,8.072824,0
0.092203,2.853633,8.223528,0
1.238604,3.73072,0.578287,0
6.939575,1.31279,5.711039,0
6.045453,7.98389,0.767011,0
1.40536,8.36451,6.124892,1
3.496348,4.353784,5.403586,0
6.012136,9.069001,1.909809,1
0.202027,3.865462,8.548238,0
8.355328,7.715418,4.689943,1
7.129508,3.816835,8.044147,1
9.543149,0.832178,4.379342,1
4.013413,9.220644,7.689933,1
2.509344,8.719005,9.131339,1
4.581463,7.543676,4.759591,0
9.062481,8.718891,4.279375,1
6.765939,1.805087,1.473744,0
2.748992,7.219368,0.98998,1
0.70069,3.569049,1.570167,0
8.017254,2.249073,6.086329,1
5.5624,3.916833,1.90522,1
0.278582,7.715596,6.443831,1
2.260458,4.015913,9.100708,0
2.391051,1.047792,2.332802,0
8.086685,7.7256,0.018089,1
0.646637,3.609555,0.435474,0
3.49098,8.241904,1.76635,1
3.434534,6.650228,8.141953,0
0.243061,2.492387,2.31176,0
9.589916,9.215561,8.402318,1
4.777292,6.043964,2.866679,1
8.022826,6.827456,8.344283,1
6.08635,2.974819,0.624461,1
4.447355,5.266005,1.914437,1
3.934106,6.970008,0.922387,1
3.786989,5.038984,7.112023,1
9.828072,1.199134,2.535655,1
8.280263,1.291181,6.245173,1
6.638463,8.59141,7.507697,1
5.637604,7.062201,8.733976,1
7.672389,0.600106,5.78856,0
9.255249,2.851664,7.180233,1
0.082411,4.580816,2.209358,0
2.109918,4.25384,2.41441,0
0.814229,8.310985,0.892562,1
0.846405,6.784581,7.042095,0
6.945392,8.251229,2.829294,1
7.832789,3.938207,4.565409,1
6.223756,3.99567,2.265908,1
7.010885,0.236706,9.766941,0
2.967395,0.572962,5.037237,0
7.797353,8.233734,8.943709,1
3.543652,0.267968,7.364806,0
1.673483,7.861901,6.188709,1
3.160862,3.917138,4.209657,1
9.634043,2.33484,9.849862,1
0.329536,3.494304,1.163177,0
0.076209,8.941344,0.695369,1
8.807241,5.293989,6.843741,1
8.175341,6.440069,2.367828,1
3.353971,5.027227,7.138866,0
5.232063,1.84399,1.831443,0
9.462021,0.671015,0.735464,1
7.782063,4.708982,8.90376,1
6.24952,1.911535,6.221808,1
0.76068,5.902733,2.901817,0
3.203103,6.173633,2.928016,1
9.557624,2.856769,4.929466,1
7.45833,5.43074,8.696095,1
9.638767,0.878016,5.327613,1
1.107881,2.28653,5.483947,0
4.200692,9.24341,2.413315,0
2.45089,2.950575,6.143242,0
0.200173,6.373535,1.526715,0
2.585083,4.378574,9.467998,1
5.103952,4.038559,4.712381,1
9.234637,8.143645,7.584299,1
7.367959,9.235081,5.019459,1
0.71211,1.352557,2.548055,0
7.86604,6.667866,6.206347,1
1.147487,1.464355,6.033577,0
0.361539,6.699137,0.842861,0
7.475464,4.451802,0.573196,1
0.83451,3.163915,7.396785,0
9.269406,3.648719,4.820058,0
2.73214,9.177146,7.212208,1
8.962326,9.310996,5.958216,1
0.048217,5.11652,7.014444,0
3.027862,1.846306,1.961479,0
6.744539,5.597504,0.683073,1
8.630904,6.384558,8.125041,1
1.124588,8.97302,6.53019,1
9.855146,9.901673,1.381451,1
0.016228,9.432265,8.29507,1
1.164977,1.682137,3.398349,0
9.58677,4.77811,5.729283,1
7.30561,0.284452,1.226709,0
6.589196,7.380078,5.744625,1
0.806937,1.141041,3.244822,1
0.911879,3.832355,6.279459,0
6.681209,6.558589,7.448111,1
8.85599,9.350326,5.43039,1
2.02028,6.41671,2.545399,0
7.48783,4.925135,0.815182,1
9.860219,8.263743,9.227628,1
8.070441,6.304071,0.102926,1
9.757274,6.915851,0.504629,1
3.694455,3.966381,9.506763,0
8.186535,8.180949,6.93028,1
4.593487,6.782229,0.160034,1
4.244608,5.667285,9.980829,1
3.695456,5.176029,2.635617,0
7.558971,8.539498,1.794558,1
0.073248,7.93601,6.659488,0
6.137029,4.351401,0.459605,1
2.180693,7.13313,3.82663,1
9.458773,3.505355,4.400838,1
0.922447,8.633574,9.639376,1
2.058066,3.31271,1.929138,0
3.391614,0.549348,3.484675,1
6.86015,0.830167,9.521909,0
9.690293,1.033274,7.079287,1
5.223131,4.577302,2.730216,1
2.173115,8.694303,9.053185,1
3.667736,3.734183,2.804009,0
0.154087,9.889714,4.008117,1
8.142922,2.297764,2.572593,1
5.618655,6.011565,8.085081,1
9.495131,2.69053,7.98547,1
5.570485,2.014876,2.040209,1
3.796852,4.255981,0.701121,0
9.92633,6.141843,1.136169,1
9.812193,5.860035,6.261729,0
2.888947,9.692161,5.643477,1
2.453929,7.266252,9.373053,1
3.395158,0.800149,5.222686,0
7.411634,1.426864,4.772304,0
9.670571,3.594655,4.322369,1
5.152481,6.828567,9.928623,1
8.814937,4.691752,0.311246,1
1.037503,7.281033,2.93344,0
3.772915,1.767075,6.71513,0
3.224473,9.069267,5.700839,1
1.810394,5.82119,3.032949,0
3.232747,5.50346,0.979193,0
7.823302,9.589526,8.407627,0
0.002842,8.852335,5.561574,0
2.680479,2.542263,4.754593,0
2.947609,5.395581,8.207305,0
3.345678,1.164768,5.572581,0
4.662866,8.521343,9.127305,1
8.83469,8.875892,8.238206,1
1.246038,8.66529,1.251583,1
0.83453,9.292359,9.839752,1
5.046496,4.705782,9.480992,1
0.697231,3.817305,5.533686,1
6.188439,0.484432,8.510635,0
7.757408,9.864828,0.044523,1
2.171014,7.255783,8.981862,1
2.772363,2.362854,3.355186,0
7.384388,6.964515,2.538513,1
2.557882,7.113542,5.61322,1
2.143081,2.009643,5.451546,0
2.004801,0.077512,4.085689,0
2.120758,1.994466,0.724581,0
8.334595,0.334719,6.716023,1
4.443038,3.696409,9.205879,0
0.41089,6.433135,5.550442,1
4.794894,8.028892,7.530024,1
9.569525,6.44722,3.313748,0
9.412423,3.871968,0.353448,0
7.701236,7.579885,9.831753,1
4.629052,7.332793,1.572885,1
1.618485,8.600365,9.673218,1
2.514374,2.016546,2.154993,0
0.984403,7.342649,6.417083,0
4.414503,3.248054,4.222041,0
8.676836,0.907645,1.6262,1
1.129655,2.512584,1.526185,1
3.073535,7.203514,2.850049,1
5.029021,8.461373,5.426789,1
7.579688,6.795475,0.06655,1
8.732212,1.497024,5.808042,1
3.071583,5.951559,3.479384,1
7.480778,7.07902,8.219762,1
3.543639,1.208048,8.155643,0
6.032752,1.957107,4.405916,0
4.163143,7.132608,4.782253,1
0.639784,4.95154,7.727925,0
9.230077,9.502028,9.142364,1
3.706071,2.923529,0.834928,0
4.487445,4.962887,1.702554,1
9.103455,3.385174,9.244097,0
0.200986,2.018886,2.274824,0
3.590499,5.312853,0.976252,0
9.922248,4.999416,0.337691,1
0.877915,2.714422,4.678311,0
0.808192,8.47758,2.129046,1
6.572663,7.579639,5.1574,1
9.105485,5.57263,6.693144,1
8.907248,6.623354,7.846691,1
3.136298,0.144267,0.916509,0
4.898088,4.648836,8.077515,1
4.312362,6.238436,1.886295,1
7.708941,5.367397,7.981316,1
4.106938,6.585721,8.537708,1
3.372112,2.995392,2.005867,0
9.361108,4.721283,0.621298,1
6.328584,5.781575,2.567628,1
9.01499,3.294805,3.871623,1
9.174145,8.699257,5.332482,1
1.729906,8.889645,0.695962,1
9.957951,0.128381,6.239745,1
3.342428,3.904242,6.048721,0
9.982976,7.90225,3.031988,1
8.939195,3.09171,7.179225,0
4.408756,1.245303,1.685877,0
3.887568,7.612135,2.234268,1
8.327148,5.494677,5.346989,1
4.114198,2.012315,0.371895,0
3.334475,2.248868,2.126936,0
8.230438,7.081259,0.204275,1
9.901406,6.823851,0.78093,1
6.838141,1.390911,3.110996,1
6.873213,9.233095,7.316095,1
1.971474,1.914735,9.152229,0
0.740835,3.597326,3.931684,0
9.001457,5.232298,0.994902,1
0.067819,1.303281,6.644058,0
2.641964,7.042744,0.61344,1
3.175182,2.39794,4.758849,0
1.629631,8.283295,1.006952,1
8.921492,5.092793,2.896403,1
9.770809,7.386692,5.996699,0
1.297336,6.876764,5.366587,0
4.63414,0.744494,6.33265,0
3.777546,9.146358,8.661525,1
2.352011,0.125634,6.300026,0
1.016235,0.878388,2.450246,1
3.29789,7.610646,1.151748,1
2.474557,5.587371,8.090262,0
8.408386,3.120458,9.457485,1
7.713414,3.709381,7.193021,1
1.01812,6.328558,1.312265,0
6.619812,3.031896,9.514753,1
9.975771,3.618861,8.184896,1
1.015674,3.307241,0.946522,0
9.544079,5.239073,9.248207,1
1.63608,1.324905,7.791597,0
9.593385,0.551655,5.900079,1
3.509322,2.119985,0.667855,0
4.54094,8.609703,2.694654,1
6.853797,8.255364,8.684207,1
8.203951,8.540386,5.493198,1
0.473219,1.575236,6.341198,0
3.880979,7.01576,1.809921,1
3.821451,3.700051,4.275841,0
6.634233,3.388375,8.588531,1
5.361454,7.70599,6.852911,1
8.422552,9.907813,2.58038,1
5.763444,2.739502,7.536988,0
3.904087,0.261484,5.11329,1
0.128329,5.005238,6.728881,0
4.22005,8.898484,1.923688,1
6.393083,6.114773,3.580565,0
1.330114,4.139429,1.083135,0
7.209068,1.194488,4.337752,0
1.865675,9.566886,2.003847,1
3.348299,1.226171,3.741945,0
5.547251,1.310271,8.608012,1
7.54321,9.196593,0.514226,0
2.967396,8.338367,4.928611,1
7.712849,6.833997,8.927904,1
0.435911,3.785411,6.26455,0
5.292045,7.179754,2.806981,0
7.306102,1.643171,0.437042,0
2.363194,9.169374,9.292591,1
4.749647,0.344627,0.690226,0
8.538281,4.659366,4.793768,0
2.897146,2.451476,6.34187,0
5.282228,0.607204,5.416978,0
1.694139,7.513432,5.016004,1
7.290744,4.973486,7.063554,1
7.63398,5.254175,6.525995,1
0.14008,6.043494,0.081846,0
9.486156,6.880408,5.523425,1
6.418554,8.245991,8.81764,1
7.260176,3.407412,3.081893,1
2.08803,8.149925,1.318033,1
9.163801,6.750802,1.612864,1
4.920689,6.572366,8.707517,1
3.665316,1.752063,5.822614,0
7.166311,4.587436,4.6699,1
1.737986,2.894012,3.194504,0
2.254788,5.553837,4.969849,0
7.713099,4.793138,3.697843,1
5.406321,6.729442,2.091055,1
0.749922,5.984908,4.323886,0
2.703953,5.507289,7.444957,1
6.48863,4.183786,2.651464,0
0.62219,6.49951,4.271271,0
5.979136,9.889095,8.12963,1
5.196162,7.325754,4.324887,1
9.716849,4.477868,3.910054,1
0.139438,1.436912,3.730107,0
7.44882,2.045989,9.621065,1
6.195726,3.785859,0.964842,1
9.594903,9.236609,5.565537,1
9.996625,6.279526,5.05937,1
6.986497,3.425413,4.085489,1
9.691609,7.416622,5.645144,1
2.056185,9.709897,0.299237,1
1.270756,5.253527,2.200658,0
3.873034,3.65644,6.725076,0
0.68873,2.274525,1.471839,0
1.919676,0.041534,9.09701,0
0.503237,3.283708,7.646678,1
5.97595,6.453483,6.646973,1
6.584819,4.122499,5.67769,1
5.070866,8.818863,7.452998,1
7.219111,6.7312,5.590703,1
3.106126,0.114783,5.980869,0
6.349751,2.689014,8.301061,1
5.084329,9.818448,8.69843,1
8.310289,7.614692,7.045887,1
3.021933,8.081956,3.898756,1
7.323357,0.58494,4.790647,0
1.066203,0.976982,2.286401,0
7.759587,7.008664,5.137464,1
5.861434,9.984318,9.763065,1
7.861723,6.871451,9.566104,1
6.219307,1.395646,0.896737,0
9.576325,8.212993,9.552136,1
1.110506,5.625293,9.11199,0
4.985177,3.586593,5.35852,0
0.185172,0.990391,3.599004,0
6.749613,2.971756,0.520014,1
4.280146,3.595999,8.253383,0
5.95143,1.229835,1.504619,0
1.785242,6.122712,6.746966,0
2.949404,1.447971,0.808723,1
3.006035,4.937551,5.898692,0
2.476246,3.345183,0.862492,0
5.77619,0.046814,5.214036,0
1.159073,0.642069,3.724128,0
4.502926,7.051978,4.512391,1
4.677018,1.100329,2.086053,0
7.778628,7.619568,3.674438,1
2.541349,5.625493,1.828455,0
6.379182,7.133765,6.335249,1
7.090866,9.891529,1.415818,1
4.980124,5.738315,7.266028,0
3.850439,2.341004,4.389247,0
9.385631,0.230738,3.78547,1
2.031186,1.365042,5.534092,0
7.616909,1.16583,8.733713,0
5.429452,1.136077,6.940064,0
5.348977,8.833652,6.042742,1
1.651669,4.28322,6.356105,0
2.887083,5.50804,2.36147,0
8.189653,2.826705,7.83839,1
3.403484,7.046685,0.93794,1
2.285028,5.917781,6.691714,0
0.843552,8.333439,5.189488,1
4.466554,7.461499,9.513855,1
7.734318,8.033023,7.135675,0
5.65916,5.259142,6.665418,1
2.177933,6.937344,1.432739,1
7.890791,3.439178,4.970422,1
5.89942,2.906518,7.306899,0
6.554159,9.517521,8.619667,1
3.576854,8.701855,4.139138,1
3.596485,6.939449,7.893066,1
6.890323,8.616531,0.311986,1
5.281063,3.981009,9.285753,0
4.667498,5.994876,8.138747,1
5.507277,9.314359,0.860056,1
6.38112,1.931652,4.08737,0
3.312898,1.204063,3.469573,0
5.34698,6.168943,3.648491,1
8.975329,1.054972,5.21713,1
5.022553,3.371053,1.156053,0
8.599636,1.236608,1.891604,1
6.605821,0.511669,0.636472,0
7.679699,2.940729,6.264519,1
6.557594,5.080425,3.637969,1
3.013907,8.772669,5.510735,1
6.623878,6.482001,9.561936,1
4.99,8.084084,2.770353,1
1.327168,8.142247,2.962745,1
2.310475,2.895465,0.362962,0
5.970812,0.726459,5.455736,0
4.635041,7.732492,3.276794,1
8.230001,9.805772,2.796353,1
0.589851,8.814203,6.215143,0
6.934466,5.162202,4.774856,1
9.744153,1.159063,7.124227,1
3.197698,8.497468,9.064396,1
8.029264,0.511159,2.071235,0
7.300091,1.76295,0.055286,0
5.504401,7.881228,3.093905,1
4.012716,2.323486,3.437296,0
6.420259,6.524556,4.518041,1
5.000662,0.982072,7.320901,0
9.747436,3.256598,6.663917,1
2.069161,4.916509,1.753884,0
0.513279,4.755516,6.147216,0
7.861753,4.355888,8.421446,1
9.78605,5.523299,0.284679,1
9.159485,4.943176,5.086329,1
0.340918,3.871942,0.771808,0
9.800546,9.579414,2.128498,1
8.397633,0.229075,3.099191,0
7.237835,3.127257,2.445868,1
6.442365,9.848461,7.144378,1
8.153273,0.035336,7.791322,0
8.727928,3.2232,4.044984,1
7.505842,3.228442,2.419445,1
4.454781,3.782868,0.49883,1
4.863128,4.652475,6.740508,1
7.386244,4.805955,8.257339,1
1.200103,2.736612,8.704519,1
0.929491,7.313279,0.942387,0
9.844669,5.308649,4.240714,1
8.538459,8.923425,2.719426,1
2.712778,1.004774,6.934446,0
8.872492,1.767397,3.824373,1
7.452929,0.479912,7.667848,0
4.386579,3.486316,5.840403,0
8.696322,9.777704,8.189943,1
9.643877,7.240586,1.354898,1
5.346562,6.147215,0.472633,1
0.15683,1.849319,3.347001,0
7.607992,5.423114,6.972105,0
0.067281,4.851541,8.43342,0
9.583751,9.245504,1.362392,1
4.299449,4.425294,1.90128,0
8.725786,7.202631,7.436803,1
7.330088,4.785311,2.712327,1
5.185666,9.290104,0.675481,1
7.823622,1.382758,3.154253,1
9.469885,9.413985,3.595377,0
4.273139,0.819414,8.045772,0
9.021733,9.821344,2.04636,0
4.935046,7.786266,6.553058,1
4.316401,1.695665,4.677486,0
8.594356,8.84951,7.684415,1
2.309715,0.519363,4.790694,0
0.889987,6.631419,4.772942,0
7.585759,4.931543,1.602476,1
8.286782,8.590049,4.741644,1
5.596008,1.274584,7.824931,0
1.300653,0.587301,2.873179,0
8.787786,5.465073,0.65848,1
4.10481,8.819846,0.789069,0
6.320814,2.141734,7.937824,0
0.188289,2.320757,1.500305,0
1.339557,7.388843,5.154714,1
7.153106,3.063515,1.995354,1
1.23094,4.411651,6.6357,0
5.642282,5.814504,7.098814,0
9.639092,7.892384,9.57246,0
4.815171,3.832088,6.403094,0
5.450599,2.429207,0.090757,1
1.859427,6.72374,3.148464,0
2.445758,9.625102,6.142581,1
2.520424,4.968264,5.987598,0
1.147157,8.160154,4.653096,1
3.054419,0.506553,7.032087,0
2.022884,4.076163,3.839908,0
8.471849,7.325987,5.647058,1
9.842594,8.725832,6.381942,1
7.791791,9.618732,6.945574,1
3.744912,2.622654,0.493609,0
6.945962,8.126403,5.667204,1
8.64929,4.512537,1.767814,1
4.825524,9.633837,3.083548,1
3.03406,5.403042,1.522924,0
6.502304,7.632433,9.260694,1
6.396585,3.320862,9.632258,1
